id,loan_amnt,term,int_rate,installment,grade,sub_grade,annual_inc,purpose,dti,delinq_2yrs,inq_last_6mths,total_acc,initial_list_status,last_fico_range_high,last_fico_range_low,application_type,estimated_default_prob,A_i,P_i,r_i,profit,selected,method,eta
138733627,25200, 60 months,16.91,625.07,C,C5,50000.0,debt_consolidation,5.38,0,0,17,w,789,785,Individual,0.498512837598144,25200,0.498512837598144,0.1691,2136.997274886277,1,PSO,36698075
140416017,35000, 36 months,16.91,1246.28,C,C5,70000.0,debt_consolidation,15.77,0,0,11,w,699,695,Individual,0.498592793447752,35000,0.498592793447752,0.1691,2967.57855197948,1,PSO,36698075
139439156,20000, 60 months,16.91,496.09,C,C5,53000.0,debt_consolidation,12.57,0,0,25,w,784,780,Individual,0.498603879568038,20000,0.498603879568038,0.1691,1695.7216793008956,1,PSO,36698075
140246970,35000, 36 months,16.91,1246.28,C,C5,89000.0,debt_consolidation,13.59,0,1,20,w,694,690,Individual,0.498666908979263,35000,0.498666908979263,0.1691,2967.139899206232,1,PSO,36698075
139853557,35000, 36 months,16.91,1246.28,C,C5,190000.0,debt_consolidation,28.49,0,1,30,w,724,720,Individual,0.498709823117902,35000,0.498709823117902,0.1691,2966.8859118766973,1,PSO,36698075
139802479,18000, 36 months,16.91,640.95,C,C5,120000.0,credit_card,14.88,0,0,26,w,749,745,Individual,0.498781155869177,18000,0.498781155869177,0.1691,1525.609917765399,1,PSO,36698075
140707318,35000, 36 months,16.91,1246.28,C,C5,78000.0,debt_consolidation,16.15,0,0,12,w,694,690,Individual,0.498782435142402,35000,0.498782435142402,0.1691,2966.456157609694,1,PSO,36698075
138866905,13000, 60 months,16.91,322.46,C,C5,28000.0,debt_consolidation,17.02,0,0,35,w,759,755,Individual,0.498840679529344,13000,0.498840679529344,0.1691,1101.698534190643,1,PSO,36698075
140628044,35000, 36 months,16.91,1246.28,C,C5,57000.0,debt_consolidation,19.66,0,0,18,w,699,695,Individual,0.498854135743268,35000,0.498854135743268,0.1691,2966.0317976034685,1,PSO,36698075
140310957,35000, 36 months,16.91,1246.28,C,C5,72000.0,debt_consolidation,7.15,1,0,19,w,669,665,Individual,0.498884422226783,35000,0.498884422226783,0.1691,2965.852547050785,1,PSO,36698075
139580320,30000, 36 months,16.91,1068.24,C,C5,70586.0,debt_consolidation,18.84,0,0,18,w,719,715,Individual,0.498889798111251,30000,0.498889798111251,0.1691,2542.1320541816235,1,PSO,36698075
140203745,24525, 36 months,16.91,873.29,C,C5,182000.0,debt_consolidation,24.41,0,0,64,w,684,680,Individual,0.498891435390933,24525,0.498891435390933,0.1691,2078.186164204019,1,PSO,36698075
141105930,24000, 36 months,16.91,854.6,C,C5,50000.0,debt_consolidation,12.94,0,0,14,w,734,730,Individual,0.498946152602421,24000,0.498946152602421,0.1691,2033.4769342783345,1,PSO,36698075
139787248,25000, 36 months,16.91,890.2,C,C5,60000.0,debt_consolidation,28.26,0,0,28,w,764,760,Individual,0.499004853845868,25000,0.499004853845868,0.1691,2117.956980366593,1,PSO,36698075
139658262,28000, 36 months,16.91,997.03,C,C5,91200.0,debt_consolidation,33.69,0,1,42,w,764,760,Individual,0.499080929857289,28000,0.499080929857289,0.1691,2371.751613311708,1,PSO,36698075
140231845,25000, 36 months,16.91,890.2,C,C5,60000.0,debt_consolidation,29.96,0,0,31,w,764,760,Individual,0.499093827693595,25000,0.499093827693595,0.1691,2117.5808434253267,1,PSO,36698075
140741790,10000, 60 months,16.91,248.05,C,C5,93000.0,debt_consolidation,10.12,0,1,39,w,724,720,Individual,0.49910518941368,10000,0.49910518941368,0.1691,847.0131247014672,1,PSO,36698075
140423847,15000, 60 months,16.91,372.07,C,C5,31680.0,credit_card,11.25,0,0,8,w,779,775,Individual,0.499146774903775,15000,0.499146774903775,0.1691,1270.4142054565748,1,PSO,36698075
139763449,24000, 36 months,16.91,854.6,C,C5,67000.0,debt_consolidation,10.75,0,0,22,w,704,700,Individual,0.499280849321601,24000,0.499280849321601,0.1691,2032.1186011132145,1,PSO,36698075
140233709,28000, 36 months,16.91,997.03,C,C5,284000.0,debt_consolidation,13.31,1,0,30,w,679,675,Individual,0.499299912776415,28000,0.499299912776415,0.1691,2370.71477298623,1,PSO,36698075
140367318,23800, 36 months,16.91,847.47,C,C5,65000.0,credit_card,14.42,0,0,6,w,744,740,Individual,0.499306384624679,23800,0.499306384624679,0.1691,2015.081510567209,1,PSO,36698075
140239265,13000, 60 months,16.91,322.46,C,C5,38000.0,debt_consolidation,13.52,0,0,16,w,764,760,Individual,0.499317275815554,13000,0.499317275815554,0.1691,1100.650832574668,1,PSO,36698075
140776426,29000, 36 months,16.91,1032.64,C,C5,125000.0,home_improvement,4.63,0,1,12,w,684,680,Individual,0.499343700125813,29000,0.499343700125813,0.1691,2455.168428953026,1,PSO,36698075
140493650,30000, 36 months,16.91,1068.24,C,C5,65000.0,other,1.29,1,0,14,w,669,665,Individual,0.499418956096136,30000,0.499418956096136,0.1691,2539.4476357243025,1,PSO,36698075
140314686,22575, 36 months,16.91,803.85,C,C5,90000.0,credit_card,34.17,0,0,30,w,784,780,Individual,0.499419389249477,22575,0.499419389249477,0.1691,1910.9326923488961,1,PSO,36698075
140427643,20000, 36 months,16.91,712.16,C,C5,65000.0,debt_consolidation,9.62,0,0,11,w,734,730,Individual,0.499442828033735,20000,0.499442828033735,0.1691,1692.884355589908,1,PSO,36698075
140340916,28425, 36 months,16.91,1012.16,C,C5,132000.0,debt_consolidation,21.8,0,1,41,w,704,700,Individual,0.4994969164946,28425,0.4994969164946,0.1691,2405.751905135193,1,PSO,36698075
140576506,27575, 36 months,16.91,981.89,C,C5,230000.0,home_improvement,7.32,0,0,9,w,669,665,Individual,0.499558494954971,27575,0.499558494954971,0.1691,2333.52495822338,1,PSO,36698075
140577484,20000, 36 months,16.91,712.16,C,C5,55000.0,debt_consolidation,10.76,0,0,22,w,719,715,Individual,0.499597726281792,20000,0.499597726281792,0.1691,1692.3604897149794,1,PSO,36698075
140228218,16000, 36 months,16.91,569.73,C,C5,75000.0,debt_consolidation,12.4,0,0,18,w,749,745,Individual,0.499633593640768,16000,0.499633593640768,0.1691,1353.7913490455383,1,PSO,36698075
140748785,20000, 60 months,16.91,496.09,C,C5,122078.0,vacation,5.44,0,2,31,w,759,755,Individual,0.499678113039773,20000,0.499678113039773,0.1691,1692.088621699488,1,PSO,36698075
140805065,11000, 60 months,16.91,272.85,C,C5,50000.0,debt_consolidation,6.46,0,1,27,w,724,720,Individual,0.499711192537508,11000,0.499711192537508,0.1691,930.5872107609814,1,PSO,36698075
140631872,20000, 36 months,16.91,712.16,C,C5,55000.0,debt_consolidation,21.56,0,0,28,w,749,745,Individual,0.499713310084065,20000,0.499713310084065,0.1691,1691.9695852956922,1,PSO,36698075
139872511,15000, 36 months,16.91,534.12,C,C5,60000.0,credit_card,7.02,0,1,5,w,774,770,Individual,0.499751163533835,15000,0.499751163533835,0.1691,1268.8811736964276,1,PSO,36698075
139730616,12000, 60 months,16.91,297.66,C,C5,100000.0,debt_consolidation,9.3,0,1,22,w,739,735,Individual,0.499795378519742,12000,0.499795378519742,0.1691,1015.0152179077396,1,PSO,36698075
140901240,35000, 36 months,16.91,1246.28,C,C5,120000.0,home_improvement,13.9,0,0,12,w,659,655,Individual,0.49980288413717,35000,0.49980288413717,0.1691,2960.4166302341596,1,PSO,36698075
141029926,20000, 36 months,16.91,712.16,C,C5,100000.0,debt_consolidation,11.2,0,1,27,w,724,720,Individual,0.499839187048717,20000,0.499839187048717,0.1691,1691.5438694012391,1,PSO,36698075
139341166,35000, 36 months,16.91,1246.28,C,C5,98000.0,other,10.31,1,1,22,w,674,670,Individual,0.499869788001732,35000,0.499869788001732,0.1691,2960.0206597117494,1,PSO,36698075
138427306,10000, 36 months,16.91,356.08,C,C5,85000.0,credit_card,8.12,0,0,42,w,719,715,Individual,0.499879835403668,10000,0.499879835403668,0.1691,845.7031983323975,1,PSO,36698075
138571488,25000, 36 months,16.91,890.2,C,C5,85000.0,other,30.24,0,0,48,w,719,715,Individual,0.499880481883537,25000,0.499880481883537,0.1691,2114.255262837348,1,PSO,36698075
140698356,10000, 60 months,16.91,248.05,C,C5,18000.0,home_improvement,14.07,0,1,14,w,769,765,Individual,0.499943357884991,10000,0.499943357884991,0.1691,845.5957818164802,1,PSO,36698075
140149648,10800, 60 months,16.91,267.89,C,C5,130000.0,debt_consolidation,9.55,0,1,44,w,694,690,Individual,0.499984596999629,10800,0.499984596999629,0.1691,913.1681301915174,1,PSO,36698075
140612250,24200, 60 months,16.91,600.27,C,C5,81300.0,debt_consolidation,29.96,0,0,47,w,799,795,Individual,0.499989177228571,24200,0.499989177228571,0.1691,2046.1542891616973,1,PSO,36698075
139662986,27450, 60 months,16.91,680.88,C,C5,49800.0,credit_card,26.94,0,0,35,w,819,815,Individual,0.500077612626869,27450,0.500077612626869,0.1691,2320.537238096663,1,PSO,36698075
139582418,30000, 36 months,16.91,1068.24,C,C5,180000.0,home_improvement,16.13,1,1,15,w,719,715,Individual,0.5001007647036,30000,0.5001007647036,0.1691,2535.9888206586375,1,PSO,36698075
140662954,20000, 60 months,16.91,496.09,C,C5,42000.0,debt_consolidation,22.46,0,0,17,w,804,800,Individual,0.500116683269317,20000,0.500116683269317,0.1691,1690.6053771831698,1,PSO,36698075
140754471,14000, 60 months,16.91,347.26,C,C5,60000.0,debt_consolidation,6.28,0,1,11,w,749,745,Individual,0.500121198894616,14000,0.500121198894616,0.1691,1183.4130737368862,1,PSO,36698075
139616523,32000, 36 months,16.91,1139.46,C,C5,250000.0,debt_consolidation,15.52,0,1,13,w,679,675,Individual,0.500124803497516,32000,0.500124803497516,0.1691,2704.9246633142416,1,PSO,36698075
140484834,25000, 36 months,16.91,890.2,C,C5,140000.0,home_improvement,9.91,1,0,27,w,684,680,Individual,0.5001348160318,25000,0.5001348160318,0.1691,2113.1800652255656,1,PSO,36698075
139711417,12000, 60 months,16.91,297.66,C,C5,60000.0,credit_card,4.8,0,0,5,w,724,720,Individual,0.500144283275454,12000,0.500144283275454,0.1691,1014.3072203774486,1,PSO,36698075
139627957,15000, 36 months,16.91,534.12,C,C5,104520.0,debt_consolidation,13.42,0,0,17,w,744,740,Individual,0.500215821115902,15000,0.500215821115902,0.1691,1267.7025697395145,1,PSO,36698075
140613944,25000, 36 months,16.91,890.2,C,C5,50000.0,debt_consolidation,22.49,0,0,14,w,739,735,Individual,0.50021605179266,25000,0.50021605179266,0.1691,2112.8366410465296,1,PSO,36698075
140557793,20000, 36 months,16.91,712.16,C,C5,43840.0,debt_consolidation,24.53,0,0,13,w,774,770,Individual,0.500243825471576,20000,0.500243825471576,0.1691,1690.17538225513,1,PSO,36698075
140816829,11000, 60 months,16.91,272.85,C,C5,72000.0,debt_consolidation,20.43,0,0,36,w,729,725,Individual,0.500247830403252,11000,0.500247830403252,0.1691,929.5890106669108,1,PSO,36698075
140916615,15000, 60 months,16.91,372.07,C,C5,46500.0,credit_card,24.59,0,0,15,w,794,790,Individual,0.500282780372474,15000,0.500282780372474,0.1691,1267.5327275852196,1,PSO,36698075
140967427,11000, 60 months,16.91,272.85,C,C5,108000.0,credit_card,6.21,0,0,10,w,709,705,Individual,0.500326081033161,11000,0.500326081033161,0.1691,929.4434566702173,1,PSO,36698075
140871304,14000, 60 months,16.91,347.26,C,C5,64000.0,credit_card,20.48,0,0,42,w,729,725,Individual,0.500346780199839,14000,0.500346780199839,0.1691,1182.8790325549012,1,PSO,36698075
140566381,10000, 60 months,16.91,248.05,C,C5,92500.0,credit_card,5.11,0,0,12,w,699,695,Individual,0.500365634871573,10000,0.500365634871573,0.1691,844.8817114321699,1,PSO,36698075
140079403,30000, 36 months,16.91,1068.24,C,C5,140000.0,debt_consolidation,32.91,0,0,47,w,689,685,Individual,0.500370963204501,30000,0.500370963204501,0.1691,2534.618103663566,1,PSO,36698075
138454406,22000, 36 months,16.91,783.38,C,C5,60000.0,home_improvement,10.88,0,0,11,w,709,705,Individual,0.500398155237557,22000,0.500398155237557,0.1691,1858.6187828852405,1,PSO,36698075
140481715,10000, 60 months,16.91,248.05,C,C5,80000.0,debt_consolidation,14.16,1,0,36,w,719,715,Individual,0.500421750034901,10000,0.500421750034901,0.1691,844.7868206909824,1,PSO,36698075
139475152,24000, 36 months,16.91,854.6,C,C5,80000.0,debt_consolidation,13.17,0,1,41,w,679,675,Individual,0.50043103022462,24000,0.50043103022462,0.1691,2027.4507069364022,1,PSO,36698075
138624686,15000, 60 months,16.91,372.07,C,C5,110000.0,debt_consolidation,24.59,0,0,43,w,739,735,Individual,0.500476285493677,15000,0.500476285493677,0.1691,1267.0419018452885,1,PSO,36698075
140602278,18000, 60 months,16.91,446.48,C,C5,99500.0,credit_card,21.83,0,0,18,w,779,775,Individual,0.500479373612232,18000,0.500479373612232,0.1691,1520.440882599088,1,PSO,36698075
139799784,28000, 36 months,16.91,997.03,C,C5,103000.0,debt_consolidation,27.72,0,1,17,w,749,745,Individual,0.50048331094286,28000,0.50048331094286,0.1691,2365.1116193477465,1,PSO,36698075
139437908,24000, 36 months,16.91,854.6,C,C5,87000.0,debt_consolidation,18.77,0,0,11,w,724,720,Individual,0.500512059209332,24000,0.500512059209332,0.1691,2027.1218589048472,1,PSO,36698075
139424348,24000, 60 months,16.91,595.31,C,C5,56000.0,debt_consolidation,8.34,0,0,10,w,764,760,Individual,0.500522007165869,24000,0.500522007165869,0.1691,2027.081486118037,1,PSO,36698075
139405846,20000, 36 months,16.91,712.16,C,C5,75000.0,debt_consolidation,24.54,0,0,23,w,749,745,Individual,0.500523192581433,20000,0.500523192581433,0.1691,1689.2305626895936,1,PSO,36698075
140664712,15000, 60 months,16.91,372.07,C,C5,126800.0,home_improvement,31.75,0,1,66,w,749,745,Individual,0.500526783665107,15000,0.500526783665107,0.1691,1266.9138132334563,1,PSO,36698075
140239466,10000, 60 months,16.91,248.05,C,C5,69000.0,home_improvement,4.92,0,0,20,w,684,680,Individual,0.500569530913394,10000,0.500569530913394,0.1691,844.5369232254509,1,PSO,36698075
140903874,10000, 36 months,16.91,356.08,C,C5,78000.0,moving,13.32,0,1,34,w,759,755,Individual,0.500572389882144,10000,0.500572389882144,0.1691,844.5320887092944,1,PSO,36698075
140321756,11000, 60 months,16.91,272.85,C,C5,70000.0,debt_consolidation,21.96,0,0,29,w,739,735,Individual,0.500583598647011,11000,0.500583598647011,0.1691,928.964448156695,1,PSO,36698075
140111426,35000, 36 months,16.91,1246.28,C,C5,115000.0,debt_consolidation,35.68,0,1,50,w,689,685,Individual,0.500587149152343,35000,0.500587149152343,0.1691,2955.7749577418576,1,PSO,36698075
139622292,25000, 36 months,16.91,890.2,C,C5,56800.0,debt_consolidation,3.74,0,2,21,w,689,685,Individual,0.500596297882316,25000,0.500596297882316,0.1691,2111.2291507025093,1,PSO,36698075
140523052,35000, 60 months,16.91,868.15,C,C5,108000.0,debt_consolidation,15.03,0,0,17,w,809,805,Individual,0.500636378236872,35000,0.500636378236872,0.1691,2955.483595405073,1,PSO,36698075
139761170,12000, 60 months,16.91,297.66,C,C5,75000.0,debt_consolidation,16.78,0,0,39,w,704,700,Individual,0.500685982289106,12000,0.500685982289106,0.1691,1013.2080047389462,1,PSO,36698075
139582628,30500, 36 months,16.91,1086.05,C,C5,102000.0,debt_consolidation,35.14,0,0,14,w,744,740,Individual,0.500701442359948,30500,0.500701442359948,0.1691,2575.1572759564506,1,PSO,36698075
139919479,35000, 60 months,16.91,868.15,C,C5,115000.0,debt_consolidation,22.61,0,0,33,w,809,805,Individual,0.50080273432994,35000,0.50080273432994,0.1691,2954.49901686825,1,PSO,36698075
139999951,35000, 36 months,16.91,1246.28,C,C5,58000.0,debt_consolidation,18.02,0,0,13,w,659,655,Individual,0.500805025723455,35000,0.500805025723455,0.1691,2954.4854552557317,1,PSO,36698075
139855746,35000, 36 months,16.91,1246.28,C,C5,125000.0,credit_card,27.29,0,0,12,w,689,685,Individual,0.50080914907568,35000,0.50080914907568,0.1691,2954.461051195588,1,PSO,36698075
139838246,5000, 36 months,16.91,178.04,C,C5,13000.0,home_improvement,12.74,0,0,27,w,774,770,Individual,0.500813694888297,5000,0.500813694888297,0.1691,422.06202097194495,1,PSO,36698075
139259974,20000, 36 months,16.91,712.16,C,C5,85000.0,other,5.31,0,0,9,w,689,685,Individual,0.500820837340512,20000,0.500820837340512,0.1691,1688.2239281143884,1,PSO,36698075
139947594,35000, 36 months,16.91,1246.28,C,C5,92000.0,other,34.53,0,1,20,w,729,725,Individual,0.500827587321127,35000,0.500827587321127,0.1691,2954.35192443991,1,PSO,36698075
139677526,10000, 36 months,16.91,356.08,C,C5,34000.0,other,0.0,1,0,14,w,739,735,Individual,0.50084161725262,10000,0.50084161725262,0.1691,844.0768252258196,1,PSO,36698075
140626000,25000, 36 months,16.91,890.2,C,C5,90000.0,home_improvement,19.36,1,0,9,w,739,735,Individual,0.50085894952598,25000,0.50085894952598,0.1691,2110.1187908789198,1,PSO,36698075
139560176,17000, 60 months,16.91,421.68,C,C5,75000.0,debt_consolidation,23.18,0,0,24,w,764,760,Individual,0.500953754386998,17000,0.500953754386998,0.1691,1434.608242263697,1,PSO,36698075
140965736,22500, 36 months,16.91,801.18,C,C5,60000.0,credit_card,9.5,0,0,7,w,694,690,Individual,0.501029130828317,22500,0.501029130828317,0.1691,1898.459414480961,1,PSO,36698075
139336835,25000, 60 months,16.91,620.11,C,C5,85000.0,credit_card,15.76,0,0,12,w,779,775,Individual,0.50103569898836,25000,0.50103569898836,0.1691,2109.371582526708,1,PSO,36698075
139369913,31275, 36 months,16.91,1113.64,C,C5,110251.0,debt_consolidation,34.72,0,1,22,w,739,735,Individual,0.501041433451888,31275,0.501041433451888,0.1691,2638.793522442761,1,PSO,36698075
139326519,24000, 36 months,16.91,854.6,C,C5,95000.0,credit_card,26.31,0,0,25,w,719,715,Individual,0.501049485458101,24000,0.501049485458101,0.1691,2024.9407682168428,1,PSO,36698075
140494354,16000, 60 months,16.91,396.87,C,C5,85000.0,credit_card,16.9,0,0,23,w,734,730,Individual,0.50107899420187,16000,0.50107899420187,0.1691,1349.8806732874207,1,PSO,36698075
139253893,17000, 36 months,16.91,605.34,C,C5,140000.0,debt_consolidation,0.0,0,0,14,w,664,660,Individual,0.501092767128692,17000,0.501092767128692,0.1691,1434.2086223351491,1,PSO,36698075
141068010,17000, 60 months,16.91,421.68,C,C5,124000.0,credit_card,14.89,0,0,30,w,714,710,Individual,0.501097855945505,17000,0.501097855945505,0.1691,1434.1939935134567,1,PSO,36698075
140122090,12000, 60 months,16.91,297.66,C,C5,70000.0,debt_consolidation,13.61,0,0,29,w,699,695,Individual,0.501107519238621,12000,0.501107519238621,0.1691,1012.3526219609904,1,PSO,36698075
139814203,25000, 60 months,16.91,620.11,C,C5,83000.0,debt_consolidation,25.36,0,0,38,w,774,770,Individual,0.501114888823709,25000,0.501114888823709,0.1691,2109.03680749777,1,PSO,36698075
140427173,35000, 36 months,16.91,1246.28,C,C5,85000.0,credit_card,16.53,0,0,22,w,629,625,Individual,0.501141633772078,35000,0.501141633772078,0.1691,2952.493240519956,1,PSO,36698075
138078974,12000, 60 months,16.91,297.66,C,C5,38000.0,debt_consolidation,33.51,0,1,36,w,789,785,Individual,0.501150406978494,12000,0.501150406978494,0.1691,1012.26559415924,1,PSO,36698075
140629785,15000, 60 months,16.91,372.07,C,C5,100000.0,credit_card,13.82,0,0,14,w,729,725,Individual,0.501174881817144,15000,0.501174881817144,0.1691,1265.2699122708143,1,PSO,36698075
140341907,20000, 36 months,16.91,712.16,C,C5,70000.0,credit_card,12.39,0,0,13,w,704,700,Individual,0.501189921664082,20000,0.501189921664082,0.1691,1686.9756849320745,1,PSO,36698075
139661892,15000, 36 months,16.91,534.12,C,C5,78000.0,debt_consolidation,8.74,0,0,26,w,694,690,Individual,0.501191514951,15000,0.501191514951,0.1691,1265.2277223267886,1,PSO,36698075
140244757,15000, 60 months,16.91,372.07,C,C5,70000.0,moving,3.29,0,0,21,w,679,675,Individual,0.501247414114002,15000,0.501247414114002,0.1691,1265.0859340998338,1,PSO,36698075
