id,loan_amnt,term,int_rate,installment,grade,sub_grade,annual_inc,purpose,dti,delinq_2yrs,inq_last_6mths,total_acc,initial_list_status,last_fico_range_high,last_fico_range_low,application_type,estimated_default_prob,A_i,P_i,r_i,profit,selected,method,eta
140706039,40000, 60 months,16.14,975.71,C,C4,130000.0,debt_consolidation,10.87,0,0,20,w,699,695,Individual,0.479294628617034,40000,0.479294628617034,0.16140000000000002,3361.673877648429,1,Gurobi,47556800.0
139430489,26025, 36 months,16.14,916.77,C,C4,120000.0,debt_consolidation,27.72,0,2,34,w,639,635,Individual,0.479304950321427,26025,0.479304950321427,0.16140000000000002,2187.145710996617,1,Gurobi,47556800.0
140384195,10500, 60 months,16.14,256.13,C,C4,78000.0,debt_consolidation,15.91,0,1,13,w,644,640,Individual,0.479312315610283,10500,0.479312315610283,0.16140000000000002,882.4094187352536,1,Gurobi,47556800.0
140748494,28000, 60 months,16.14,683.0,C,C4,100203.0,debt_consolidation,16.34,0,0,19,w,679,675,Individual,0.479316277099715,28000,0.479316277099715,0.16140000000000002,2353.073880530968,1,Gurobi,47556800.0
140626425,9000, 36 months,16.14,317.04,C,C4,50000.0,debt_consolidation,23.72,0,3,21,w,754,750,Individual,0.479318648460879,9000,0.479318648460879,0.16140000000000002,756.3417312457271,1,Gurobi,47556800.0
140293427,10000, 36 months,16.14,352.27,C,C4,45000.0,debt_consolidation,12.77,0,1,15,w,674,670,Individual,0.479332107286016,10000,0.479332107286016,0.16140000000000002,840.3579788403704,1,Gurobi,47556800.0
140442263,12000, 36 months,16.14,422.72,C,C4,75000.0,credit_card,19.57,0,0,10,w,674,670,Individual,0.479335965718617,12000,0.479335965718617,0.16140000000000002,1008.4221015961829,1,Gurobi,47556800.0
140705392,10000, 60 months,16.14,243.93,C,C4,50000.0,debt_consolidation,30.82,0,1,31,w,674,670,Individual,0.479348651896717,10000,0.479348651896717,0.16140000000000002,840.331275838699,1,Gurobi,47556800.0
139647226,23000, 60 months,16.14,561.03,C,C4,180000.0,debt_consolidation,16.53,0,1,37,w,644,640,Individual,0.479360599519793,23000,0.479360599519793,0.16140000000000002,1932.717582462625,1,Gurobi,47556800.0
139635618,10000, 36 months,16.14,352.27,C,C4,73000.0,credit_card,19.23,0,0,15,w,674,670,Individual,0.479365911032863,10000,0.479365911032863,0.16140000000000002,840.3034195929592,1,Gurobi,47556800.0
140730970,21000, 36 months,16.14,739.75,C,C4,95000.0,small_business,39.1,2,0,32,w,714,710,Individual,0.479366026882933,21000,0.479366026882933,0.16140000000000002,1764.6367884829874,1,Gurobi,47556800.0
140402102,24000, 60 months,16.14,585.43,C,C4,295000.0,debt_consolidation,7.98,2,2,32,w,674,670,Individual,0.479441029168119,24000,0.479441029168119,0.16140000000000002,2016.4372294143743,1,Gurobi,47556800.0
140741560,25000, 60 months,16.14,609.82,C,C4,65000.0,debt_consolidation,24.89,0,0,27,w,689,685,Individual,0.479461981508533,25000,0.479461981508533,0.16140000000000002,2100.3709046130693,1,Gurobi,47556800.0
140197043,20000, 36 months,16.14,704.53,C,C4,60000.0,debt_consolidation,16.57,0,3,69,w,594,590,Individual,0.47947582982625,20000,0.47947582982625,0.16140000000000002,1680.252021320865,1,Gurobi,47556800.0
139821724,7200, 36 months,16.14,253.63,C,C4,22000.0,debt_consolidation,27.86,0,0,47,w,674,670,Individual,0.479475996404262,7200,0.479475996404262,0.16140000000000002,604.8905340985353,1,Gurobi,47556800.0
139640893,13000, 36 months,16.14,457.95,C,C4,30000.0,debt_consolidation,22.84,0,0,13,w,679,675,Individual,0.479484813188024,13000,0.479484813188024,0.16140000000000002,1092.144964968888,1,Gurobi,47556800.0
140657986,16000, 60 months,16.14,390.29,C,C4,96600.0,credit_card,26.21,0,1,29,w,674,670,Individual,0.479486103366321,16000,0.479486103366321,0.16140000000000002,1344.1750866668128,1,Gurobi,47556800.0
140150021,40000, 60 months,16.14,975.71,C,C4,57000.0,home_improvement,10.0,0,0,14,w,709,705,Individual,0.479487896385844,40000,0.479487896385844,0.16140000000000002,3360.4261409329915,1,Gurobi,47556800.0
139833876,10000, 36 months,16.14,352.27,C,C4,40000.0,debt_consolidation,27.4,2,0,58,w,684,680,Individual,0.479489341200423,10000,0.479489341200423,0.16140000000000002,840.1042033025171,1,Gurobi,47556800.0
140820061,10000, 36 months,16.14,352.27,C,C4,21000.0,debt_consolidation,24.34,0,0,20,w,689,685,Individual,0.47949389215639,10000,0.47949389215639,0.16140000000000002,840.0968580595866,1,Gurobi,47556800.0
140559234,40000, 60 months,16.14,975.71,C,C4,113000.0,debt_consolidation,8.74,0,1,14,w,719,715,Individual,0.479495073268929,40000,0.479495073268929,0.16140000000000002,3360.379806975795,1,Gurobi,47556800.0
139249330,10000, 36 months,16.14,352.27,C,C4,52000.0,debt_consolidation,6.67,0,3,8,w,699,695,Individual,0.479520923811909,10000,0.479520923811909,0.16140000000000002,840.0532289675791,1,Gurobi,47556800.0
140796070,13000, 36 months,16.14,457.95,C,C4,30000.0,debt_consolidation,33.0,0,0,15,w,714,710,Individual,0.479543253739384,13000,0.479543253739384,0.16140000000000002,1092.0223450040246,1,Gurobi,47556800.0
141085821,9000, 36 months,16.14,317.04,C,C4,45000.0,debt_consolidation,14.44,1,1,11,w,709,705,Individual,0.479562019839514,9000,0.479562019839514,0.16140000000000002,755.9882099811219,1,Gurobi,47556800.0
140640580,20000, 60 months,16.14,487.86,C,C4,60000.0,debt_consolidation,24.94,0,1,21,w,699,695,Individual,0.479573796317907,20000,0.479573796317907,0.16140000000000002,1679.9357854857965,1,Gurobi,47556800.0
139539490,12000, 60 months,16.14,292.72,C,C4,40000.0,debt_consolidation,24.87,1,0,13,w,684,680,Individual,0.479583247198053,12000,0.479583247198053,0.16140000000000002,1007.943166826811,1,Gurobi,47556800.0
139883115,7500, 36 months,16.14,264.2,C,C4,80000.0,credit_card,20.97,1,0,28,w,689,685,Individual,0.479597430775596,7500,0.479597430775596,0.16140000000000002,629.9473100461411,1,Gurobi,47556800.0
140240926,10000, 36 months,16.14,352.27,C,C4,70000.0,credit_card,16.37,0,0,24,w,644,640,Individual,0.47960848931612,10000,0.47960848931612,0.16140000000000002,839.9118982437824,1,Gurobi,47556800.0
138618835,10000, 36 months,16.14,352.27,C,C4,55000.0,credit_card,16.1,0,0,18,w,654,650,Individual,0.479609149643747,10000,0.479609149643747,0.16140000000000002,839.9108324749924,1,Gurobi,47556800.0
140577802,14000, 60 months,16.14,341.5,C,C4,78000.0,debt_consolidation,15.08,0,0,21,w,614,610,Individual,0.479610614759457,14000,0.479610614759457,0.16140000000000002,1175.871854889531,1,Gurobi,47556800.0
139628106,40000, 60 months,16.14,975.71,C,C4,200000.0,debt_consolidation,16.8,0,0,19,w,709,705,Individual,0.479615878981316,40000,0.479615878981316,0.16140000000000002,3359.5998852966236,1,Gurobi,47556800.0
140489880,40000, 60 months,16.14,975.71,C,C4,97000.0,debt_consolidation,10.87,0,0,37,w,669,665,Individual,0.479625005897755,40000,0.479625005897755,0.16140000000000002,3359.5409619240945,1,Gurobi,47556800.0
139471582,20000, 36 months,16.14,704.53,C,C4,51623.0,credit_card,38.94,0,0,31,w,674,670,Individual,0.479640727877182,20000,0.479640727877182,0.16140000000000002,1679.719730412457,1,Gurobi,47556800.0
140541937,7500, 36 months,16.14,264.2,C,C4,60000.0,other,12.14,0,0,15,w,654,650,Individual,0.479645337396777,7500,0.479645337396777,0.16140000000000002,629.8893190812014,1,Gurobi,47556800.0
139433278,10800, 36 months,16.14,380.45,C,C4,52000.0,debt_consolidation,23.63,1,1,17,w,724,720,Individual,0.479648021503163,10800,0.479648021503163,0.16140000000000002,907.0359407574066,1,Gurobi,47556800.0
139806396,24000, 60 months,16.14,585.43,C,C4,100000.0,debt_consolidation,18.43,0,1,33,w,664,660,Individual,0.479656105478063,24000,0.479656105478063,0.16140000000000002,2015.6041098201754,1,Gurobi,47556800.0
140705168,11200, 36 months,16.14,394.54,C,C4,46500.0,debt_consolidation,36.65,0,0,30,w,709,705,Individual,0.479657812458428,11200,0.479657812458428,0.16140000000000002,940.612165575149,1,Gurobi,47556800.0
139347355,35000, 60 months,16.14,853.74,C,C4,110000.0,credit_card,13.07,1,0,27,w,694,690,Individual,0.479677549488948,35000,0.479677549488948,0.16140000000000002,2939.301522936933,1,Gurobi,47556800.0
139474077,9000, 36 months,16.14,317.04,C,C4,90000.0,credit_card,35.2,0,1,72,w,664,660,Individual,0.479681681940654,9000,0.479681681940654,0.16140000000000002,755.8143888130061,1,Gurobi,47556800.0
140730787,16800, 36 months,16.14,591.8,C,C4,35000.0,debt_consolidation,18.11,1,2,28,w,679,675,Individual,0.479684357743757,16800,0.479684357743757,0.16140000000000002,1410.8462702906481,1,Gurobi,47556800.0
139726312,10000, 36 months,16.14,352.27,C,C4,72000.0,debt_consolidation,29.38,0,0,23,w,694,690,Individual,0.47969169071936,10000,0.47969169071936,0.16140000000000002,839.7776111789531,1,Gurobi,47556800.0
140342672,16300, 36 months,16.14,574.19,C,C4,72000.0,debt_consolidation,13.92,0,3,22,w,669,665,Individual,0.479700489585005,16300,0.479700489585005,0.16140000000000002,1368.8143579899772,1,Gurobi,47556800.0
140290431,15000, 36 months,16.14,528.4,C,C4,85000.0,credit_card,24.23,2,0,16,w,704,700,Individual,0.479708117506074,15000,0.479708117506074,0.16140000000000002,1259.626647517795,1,Gurobi,47556800.0
139916811,8500, 36 months,16.14,299.43,C,C4,37000.0,debt_consolidation,19.79,0,1,45,w,654,650,Individual,0.479721291437166,8500,0.479721291437166,0.16140000000000002,713.770360277352,1,Gurobi,47556800.0
138938146,15000, 60 months,16.14,365.89,C,C4,45000.0,debt_consolidation,25.33,1,0,16,w,689,685,Individual,0.479721629406824,15000,0.479721629406824,0.16140000000000002,1259.593935206079,1,Gurobi,47556800.0
140058817,10000, 36 months,16.14,352.27,C,C4,33000.0,debt_consolidation,18.73,0,1,6,w,704,700,Individual,0.479734231161031,10000,0.479734231161031,0.16140000000000002,839.7089509060961,1,Gurobi,47556800.0
140703095,34775, 60 months,16.14,848.25,C,C4,117000.0,debt_consolidation,30.22,0,0,31,w,729,725,Individual,0.479735030928813,34775,0.479735030928813,0.16140000000000002,2920.0833879313154,1,Gurobi,47556800.0
140878618,10000, 36 months,16.14,352.27,C,C4,30000.0,credit_card,33.6,0,0,23,w,714,710,Individual,0.479738628591187,10000,0.479738628591187,0.16140000000000002,839.7018534538244,1,Gurobi,47556800.0
139871743,35000, 60 months,16.14,853.74,C,C4,75000.0,credit_card,20.51,0,0,20,w,714,710,Individual,0.479739923009844,35000,0.479739923009844,0.16140000000000002,2938.9491749173912,1,Gurobi,47556800.0
139693352,30000, 36 months,16.14,1056.79,C,C4,124000.0,credit_card,20.95,4,0,32,w,634,630,Individual,0.479747465787706,30000,0.479747465787706,0.16140000000000002,2519.062770655928,1,Gurobi,47556800.0
140019682,10000, 36 months,16.14,352.27,C,C4,81000.0,debt_consolidation,13.73,1,1,33,w,659,655,Individual,0.47975093457785,10000,0.47975093457785,0.16140000000000002,839.6819915913502,1,Gurobi,47556800.0
139757140,30000, 60 months,16.14,731.78,C,C4,89900.0,car,18.18,0,1,24,w,699,695,Individual,0.479753007083259,30000,0.479753007083259,0.16140000000000002,2519.03593970286,1,Gurobi,47556800.0
140638227,11300, 36 months,16.14,398.06,C,C4,22620.0,debt_consolidation,14.06,0,1,10,w,674,670,Individual,0.479760831139337,11300,0.479760831139337,0.16140000000000002,948.8226009514545,1,Gurobi,47556800.0
139725273,11000, 36 months,16.14,387.49,C,C4,125000.0,debt_consolidation,26.18,0,0,36,w,649,645,Individual,0.479766659368194,11000,0.479766659368194,0.16140000000000002,923.6222729577086,1,Gurobi,47556800.0
140981385,8000, 36 months,16.14,281.81,C,C4,57000.0,debt_consolidation,19.52,0,1,15,w,699,695,Individual,0.479775746665836,8000,0.479775746665836,0.16140000000000002,671.7135559050727,1,Gurobi,47556800.0
140313270,15000, 36 months,16.14,528.4,C,C4,63000.0,credit_card,21.01,0,1,16,w,669,665,Individual,0.479777964608772,15000,0.479777964608772,0.16140000000000002,1259.4575476821633,1,Gurobi,47556800.0
140247887,10000, 36 months,16.14,352.27,C,C4,54642.0,home_improvement,15.62,0,1,12,w,679,675,Individual,0.479788619642089,10000,0.479788619642089,0.16140000000000002,839.6211678976682,1,Gurobi,47556800.0
139444357,34500, 36 months,16.14,1215.31,C,C4,110000.0,other,5.73,2,1,33,w,529,525,Individual,0.479794326212217,34500,0.479794326212217,0.16140000000000002,2896.6612533525117,1,Gurobi,47556800.0
138970733,9500, 36 months,16.14,334.65,C,C4,110000.0,credit_card,15.2,2,1,21,w,704,700,Individual,0.479800105417597,9500,0.479800105417597,0.16140000000000002,797.6224983631987,1,Gurobi,47556800.0
140887073,20000, 60 months,16.14,487.86,C,C4,100000.0,debt_consolidation,29.49,0,0,16,w,694,690,Individual,0.479801303563965,20000,0.479801303563965,0.16140000000000002,1679.2013920955212,1,Gurobi,47556800.0
140313997,35000, 60 months,16.14,853.74,C,C4,290000.0,credit_card,22.33,0,0,34,w,674,670,Individual,0.479803774106697,35000,0.479803774106697,0.16140000000000002,2938.5884800712693,1,Gurobi,47556800.0
140894916,40000, 60 months,16.14,975.71,C,C4,113000.0,debt_consolidation,24.28,0,0,28,w,729,725,Individual,0.479827985469229,40000,0.479827985469229,0.16140000000000002,3358.2305258106576,1,Gurobi,47556800.0
139343715,10000, 36 months,16.14,352.27,C,C4,75000.0,debt_consolidation,22.5,1,0,15,w,699,695,Individual,0.47982800450458,10000,0.47982800450458,0.16140000000000002,839.5576007296081,1,Gurobi,47556800.0
139795614,15000, 36 months,16.14,528.4,C,C4,40000.0,debt_consolidation,37.98,0,0,23,w,704,700,Individual,0.479830443297338,15000,0.479830443297338,0.16140000000000002,1259.3304967771448,1,Gurobi,47556800.0
140979655,35000, 60 months,16.14,853.74,C,C4,150000.0,credit_card,13.77,0,0,19,w,679,675,Individual,0.479841741485586,35000,0.479841741485586,0.16140000000000002,2938.374002347925,1,Gurobi,47556800.0
140378533,10000, 36 months,16.14,352.27,C,C4,53760.0,debt_consolidation,17.86,2,1,23,w,714,710,Individual,0.479846861187894,10000,0.479846861187894,0.16140000000000002,839.5271660427392,1,Gurobi,47556800.0
140832509,25000, 60 months,16.14,609.82,C,C4,79801.0,debt_consolidation,14.93,0,2,20,w,694,690,Individual,0.479847874178384,25000,0.479847874178384,0.16140000000000002,2098.8138276902205,1,Gurobi,47556800.0
139443220,24000, 60 months,16.14,585.43,C,C4,138000.0,credit_card,18.37,1,1,32,w,679,675,Individual,0.479867503599053,24000,0.479867503599053,0.16140000000000002,2014.7852380587085,1,Gurobi,47556800.0
140001233,24000, 60 months,16.14,585.43,C,C4,60000.0,debt_consolidation,39.84,0,1,41,w,734,730,Individual,0.479885034281074,24000,0.479885034281074,0.16140000000000002,2014.717331208832,1,Gurobi,47556800.0
139514557,8000, 36 months,16.14,281.81,C,C4,37733.0,debt_consolidation,22.58,0,0,12,w,694,690,Individual,0.47989201144323,8000,0.47989201144323,0.16140000000000002,671.5634348245014,1,Gurobi,47556800.0
138274183,35000, 36 months,16.14,1232.92,C,C4,60000.0,debt_consolidation,17.46,0,0,27,w,519,515,Individual,0.479892291614923,35000,0.479892291614923,0.16140000000000002,2938.0884446673003,1,Gurobi,47556800.0
140446584,40000, 60 months,16.14,975.71,C,C4,280200.0,credit_card,13.22,0,0,23,w,674,670,Individual,0.479898587191325,40000,0.479898587191325,0.16140000000000002,3357.7747210928055,1,Gurobi,47556800.0
139881457,10000, 36 months,16.14,352.27,C,C4,98000.0,debt_consolidation,12.18,2,0,20,w,669,665,Individual,0.479921220920971,10000,0.479921220920971,0.16140000000000002,839.4071494335528,1,Gurobi,47556800.0
139657631,10000, 36 months,16.14,352.27,C,C4,80000.0,debt_consolidation,24.65,0,0,14,w,684,680,Individual,0.479922273324734,10000,0.479922273324734,0.16140000000000002,839.4054508538795,1,Gurobi,47556800.0
139537225,39500, 60 months,16.14,963.51,C,C4,145000.0,credit_card,15.0,2,0,32,w,724,720,Individual,0.479923722558717,39500,0.479923722558717,0.16140000000000002,3315.642291571412,1,Gurobi,47556800.0
140345524,12000, 60 months,16.14,292.72,C,C4,50000.0,debt_consolidation,39.03,0,0,22,w,694,690,Individual,0.479928355030701,12000,0.479928355030701,0.16140000000000002,1007.2747619765386,1,Gurobi,47556800.0
139060879,40000, 60 months,16.14,975.71,C,C4,120000.0,debt_consolidation,12.26,0,0,25,w,684,680,Individual,0.479938624664877,40000,0.479938624664877,0.16140000000000002,3357.5162391635545,1,Gurobi,47556800.0
140862537,13000, 36 months,16.14,457.95,C,C4,50000.0,debt_consolidation,25.59,0,0,12,w,679,675,Individual,0.479957056180139,13000,0.479957056180139,0.16140000000000002,1091.1541047228325,1,Gurobi,47556800.0
139794312,12000, 36 months,16.14,422.72,C,C4,72000.0,credit_card,28.0,0,1,33,w,679,675,Individual,0.479957532407893,12000,0.479957532407893,0.16140000000000002,1007.2182512323927,1,Gurobi,47556800.0
140982717,16000, 60 months,16.14,390.29,C,C4,55000.0,credit_card,34.8,0,2,41,w,704,700,Individual,0.479972044945907,16000,0.479972044945907,0.16140000000000002,1342.9201911316898,1,Gurobi,47556800.0
140220015,30000, 60 months,16.14,731.78,C,C4,200000.0,debt_consolidation,15.9,1,0,37,w,654,650,Individual,0.479976936506811,30000,0.479976936506811,0.16140000000000002,2517.951673434022,1,Gurobi,47556800.0
139507411,14000, 36 months,16.14,493.17,C,C4,70000.0,debt_consolidation,24.81,0,1,22,w,674,670,Individual,0.479982515395293,14000,0.479982515395293,0.16140000000000002,1175.031508212796,1,Gurobi,47556800.0
139494360,35000, 60 months,16.14,853.74,C,C4,150000.0,debt_consolidation,25.48,0,1,18,w,744,740,Individual,0.479991280089309,35000,0.479991280089309,0.16140000000000002,2937.529258775494,1,Gurobi,47556800.0
140370360,22800, 60 months,16.14,556.15,C,C4,120000.0,credit_card,18.06,0,0,6,w,669,665,Individual,0.480028260078878,22800,0.480028260078878,0.16140000000000002,1913.4544051705354,1,Gurobi,47556800.0
140630624,13000, 60 months,16.14,317.11,C,C4,42000.0,credit_card,30.83,0,1,20,w,689,685,Individual,0.480035215655524,13000,0.480035215655524,0.16140000000000002,1090.9901105115798,1,Gurobi,47556800.0
140802701,12000, 60 months,16.14,292.72,C,C4,100000.0,debt_consolidation,25.9,2,0,32,w,664,660,Individual,0.480051681279841,12000,0.480051681279841,0.16140000000000002,1007.0359036972042,1,Gurobi,47556800.0
138927187,13500, 60 months,16.14,329.3,C,C4,62000.0,debt_consolidation,31.03,1,0,27,w,679,675,Individual,0.480064636357744,13500,0.480064636357744,0.16140000000000002,1132.8871638401117,1,Gurobi,47556800.0
139506484,10000, 36 months,16.14,352.27,C,C4,41000.0,debt_consolidation,20.37,0,0,17,w,664,660,Individual,0.480064785431482,10000,0.480064785431482,0.16140000000000002,839.1754363135881,1,Gurobi,47556800.0
140954659,11000, 60 months,16.14,268.32,C,C4,45000.0,debt_consolidation,12.29,2,0,6,w,654,650,Individual,0.480065152541157,11000,0.480065152541157,0.16140000000000002,923.09232817843,1,Gurobi,47556800.0
140445456,16000, 36 months,16.14,563.62,C,C4,42900.0,credit_card,22.94,0,1,12,w,674,670,Individual,0.480069846380418,16000,0.480069846380418,0.16140000000000002,1342.6676287072087,1,Gurobi,47556800.0
140365651,10000, 36 months,16.14,352.27,C,C4,45000.0,debt_consolidation,21.47,0,1,20,w,684,680,Individual,0.480080966515456,10000,0.480080966515456,0.16140000000000002,839.1493200440542,1,Gurobi,47556800.0
140411321,8000, 36 months,16.14,281.81,C,C4,120000.0,debt_consolidation,28.26,0,0,24,w,684,680,Individual,0.480086078305225,8000,0.480086078305225,0.16140000000000002,671.3128556922936,1,Gurobi,47556800.0
140022379,12000, 36 months,16.14,422.72,C,C4,60000.0,debt_consolidation,12.2,0,0,5,w,639,635,Individual,0.480087279022565,12000,0.480087279022565,0.16140000000000002,1006.9669579890963,1,Gurobi,47556800.0
